date,Open,High,Low,Close,Volume,Raw_Close
2020-08-31 00:00:00+00:00,321.83495422404167,322.7076335633105,320.64994754229764,320.8796,66099180,349.31
2020-09-01 00:00:00+00:00,321.7064220051049,324.00294710436754,320.81537026659106,323.9019,54999328,352.6
2020-09-02 00:00:00+00:00,325.80341167458766,329.5513405088063,324.66433526418786,328.5868,69540039,357.7
2020-09-03 00:00:00+00:00,326.90573256029415,327.3742236486291,314.70659206404355,317.2787,148011109,345.39
2020-09-04 00:00:00+00:00,317.9584513121406,319.52008817467964,307.6149036226173,314.6882,139156297,342.57
2020-09-08 00:00:00+00:00,309.3051345998019,314.752491221752,305.7868587377329,306.09,114465297,333.21
2020-09-09 00:00:00+00:00,310.0768135466023,314.5871887636481,309.21332012419435,312.1345,91462289,339.79
2020-09-10 00:00:00+00:00,313.9992774686274,314.65149058372515,305.759345577885,306.7147,90569555,333.89
2020-09-11 00:00:00+00:00,308.48755330180205,309.54395460695685,304.05985391845775,306.8708,84680195,334.06
2020-09-14 00:00:00+00:00,310.02164841635647,312.67643096968624,307.0185289965136,310.9127,65605688,338.46
2020-09-15 00:00:00+00:00,313.3562796013758,314.183028697416,310.9204011814093,312.4836,52920859,340.17
2020-09-16 00:00:00+00:00,313.7144605808394,315.1383058969364,310.9678170355941,311.2434,82211266,338.82
2020-09-17 00:00:00+00:00,306.41156908051454,310.214247253454,305.88887996069553,308.506,91523344,335.84
2020-09-18 00:00:00+00:00,309.3075975442311,309.4182720580675,302.4826691909875,304.9544,105877906,330.65
2020-09-21 00:00:00+00:00,300.38909465700215,301.7079660274643,296.7276126005444,301.5604,99450828,326.97
2020-09-22 00:00:00+00:00,303.03604242204057,305.1849725703905,300.5366429791099,304.6316,63612113,330.3
2020-09-23 00:00:00+00:00,305.1849963116786,305.4616826183982,297.0688646479048,297.5669,93112242,322.64
2020-09-24 00:00:00+00:00,296.2572838392581,301.4008828429675,294.9476351777434,298.3601,76681328,323.5
2020-09-25 00:00:00+00:00,297.51162944057427,303.9676447114653,296.6446788184832,303.1837,71069430,328.73
2020-09-28 00:00:00+00:00,307.32468100780994,308.9294614680271,306.33783325353835,308.2193,64584609,334.19
2020-09-29 00:00:00+00:00,308.01646049884164,308.75429074826246,305.84991420019855,306.5408,51531594,332.37
2020-09-30 00:00:00+00:00,307.20478228970705,312.00067789722,307.0111018901729,308.8649,104081102,334.89
2020-10-01 00:00:00+00:00,311.4473871083551,312.4157893603133,308.9756556462141,310.8479,88698750,337.04
2020-10-02 00:00:00+00:00,305.9228044871795,310.82254971213763,305.4524377995447,307.8965,89431109,333.84
2020-10-05 00:00:00+00:00,309.944035171886,313.54095755827643,309.89792078231693,313.3565,45713113,339.76
2020-10-06 00:00:00+00:00,313.4947924581256,315.57916252948377,308.3945417967933,308.9018,90128883,334.93
2020-10-07 00:00:00+00:00,311.84396013616623,315.0811904096725,311.8162915013499,314.2788,56999602,340.76
2020-10-08 00:00:00+00:00,316.20637234568625,317.12866014602366,315.2933074233522,317.0641,45242480,343.78
2020-10-09 00:00:00+00:00,318.7057488251405,320.3566438662246,318.0878160443996,319.8955,59528609,346.85
2020-10-12 00:00:00+00:00,322.4226025622109,326.5083376500298,321.933790012201,325.0419,80388531,352.43
2020-10-13 00:00:00+00:00,324.9035186016622,325.0742340589495,321.96142076942846,322.9206,73255516,350.13
2020-10-14 00:00:00+00:00,323.4924516425718,324.5807512660593,320.1629926249533,320.8916,57958754,347.93
2020-10-15 00:00:00+00:00,316.999529352518,320.9745896402878,316.46460244604316,320.495,60357660,347.5
2020-10-16 00:00:00+00:00,321.841520481442,323.49241548849665,320.1260653344467,320.3013,89501875,347.29
2020-10-19 00:00:00+00:00,321.55559001198793,322.18274561562527,314.53698097716443,315.4316,68425609,342.01
2020-10-20 00:00:00+00:00,316.76898302754967,319.92320745529736,316.01270699516573,316.6952,60051879,343.38
2020-10-21 00:00:00+00:00,316.649072684037,321.5876472027252,315.7913450237796,316.0957,63574980,342.73
2020-10-22 00:00:00+00:00,316.3078251240533,318.4106413162706,314.1773402977279,317.8296,55399289,344.61
2020-10-23 00:00:00+00:00,319.0470431806351,319.1023804528892,316.46463714211353,318.9087,49143930,345.78
2020-10-26 00:00:00+00:00,315.54226811632634,316.32621260496774,309.538175620967,313.0152,91473000,339.39
2020-10-27 00:00:00+00:00,313.35652330435806,313.68854693394826,311.7240737922062,311.9362,65994109,338.22
2020-10-28 00:00:00+00:00,306.2917450866344,311.962246551001,300.78568751913303,301.2745,127094305,326.66
2020-10-29 00:00:00+00:00,301.5050767167707,307.48611254469967,299.82651307655004,304.3365,90597688,329.98
2020-10-30 00:00:00+00:00,302.76858046181167,304.0690060084522,297.52998677038033,301.1638,120448703,326.54
2020-11-02 00:00:00+00:00,304.5394,306.5315414415506,301.8094283949122,304.5394,86068305,330.2
2020-11-03 00:00:00+00:00,307.75824633514867,311.96387911793596,304.6256955134959,309.9164,93294195,336.03
2020-11-04 00:00:00+00:00,314.37096909239096,320.9007656692088,313.19966377423293,316.8427,126959695,343.54
2020-11-05 00:00:00+00:00,322.09981214024674,324.820561326519,321.7493427535405,323.0221,82039750,350.24
2020-11-06 00:00:00+00:00,322.73617380340414,324.1933885452365,320.63335759367146,322.9483,74972969,350.16
2020-11-09 00:00:00+00:00,335.68502654275727,336.0631644686372,326.5451561879513,327.0063,172304188,354.56
2020-11-10 00:00:00+00:00,326.01954166760817,327.5782081798667,323.27112379392156,326.5268,85552016,354.04
2020-11-11 00:00:00+00:00,328.70338228614685,329.7732361678863,327.467516595172,328.9524,58649047,356.67
2020-11-12 00:00:00+00:00,327.9471222615441,328.9968703198098,323.96283864556494,325.7613,68118562,353.21
2020-11-13 00:00:00+00:00,327.6611260094945,331.0090301033231,327.1446449371684,330.2712,62959434,358.1
2020-11-16 00:00:00+00:00,332.92746234382327,334.58758044515537,331.6454822544612,334.3939,74541133,362.57
2020-11-17 00:00:00+00:00,331.9959129776496,333.79437404470076,330.4925839831401,332.5954,66111008,360.62
2020-11-18 00:00:00+00:00,332.86289254799595,333.40704235432804,328.5558084877063,328.5927,70591297,356.28
2020-11-19 00:00:00+00:00,327.9655127732126,330.34501508748394,326.62819558108333,329.9761,59940953,357.78
2020-11-20 00:00:00+00:00,329.7178643795908,329.9207676807475,327.6427169813976,327.7165,70411891,355.33
2020-11-23 00:00:00+00:00,329.51498819448324,330.9353114194595,327.28766313713425,329.681,63230609,357.46
2020-11-24 00:00:00+00:00,332.2173135124717,335.5375498430703,331.3688086724299,334.9934,62415879,363.22
2020-11-25 00:00:00+00:00,334.9103752743616,334.9380439088954,333.3886003750069,334.4769,45330887,362.66
2020-11-27 00:00:00+00:00,335.5651889240245,335.87876677207356,334.4031063106662,335.4084,28514070,363.67
2020-11-30 00:00:00+00:00,334.6336615616196,334.9011250069049,331.2580884245705,333.9235,83872711,362.06
2020-12-01 00:00:00+00:00,337.1607704660948,339.1067978361839,336.5705062400962,337.5758,74504969,366.02
2020-12-02 00:00:00+00:00,336.46899326044877,338.4426889064587,335.8971748957169,338.2859,45927000,366.79
2020-12-03 00:00:00+00:00,338.1844771223649,339.57713164525893,337.0961775614279,338.1937,62882000,366.69
2020-12-04 00:00:00+00:00,338.77471215898333,341.1081,338.68248339056373,341.1081,50749859,369.85
2020-12-07 00:00:00+00:00,340.342639854778,340.8960125281097,339.143665729226,340.4072,48944273,369.09
2020-12-08 00:00:00+00:00,339.1436947240457,341.9658955993192,339.09758033065884,341.4033,42458859,370.17
2020-12-09 00:00:00+00:00,342.05812005997,342.21490899550224,337.5112409295352,338.3413,74098312,366.85
2020-12-10 00:00:00+00:00,336.97628861014914,339.27278519892013,336.10933809069337,338.2306,57735352,366.73
2020-12-11 00:00:00+00:00,336.54279716079714,338.23999106415505,335.03024526344524,337.834,57698609,366.3
2020-12-14 00:00:00+00:00,339.99210468929954,341.06195831733663,336.14616535402837,336.3214,69216172,364.66
2020-12-15 00:00:00+00:00,338.8484900024351,340.8683,337.48350425065615,340.8683,64071102,369.59
2020-12-16 00:00:00+00:00,341.0804992462922,342.3163649890591,340.20211228106,341.4033,58420520,370.17
2020-12-17 00:00:00+00:00,343.0357136686009,343.5153033096927,342.21487755211695,343.3124,64119473,372.24
2020-12-18 00:00:00+00:00,343.5995323473644,343.7662518012893,339.940966552901,341.9416,136542297,369.18
2020-12-21 00:00:00+00:00,338.04222647202744,350.53692366661227,335.3191419833632,340.719,96386750,367.86
2020-12-22 00:00:00+00:00,341.0431325209672,341.1558533846803,339.02397489652543,340.1447,48388461,367.24
2020-12-23 00:00:00+00:00,341.1080156487199,342.349149408276,340.1236298579318,340.4504,46201398,367.57
2020-12-24 00:00:00+00:00,340.92277829810297,341.80268657723576,340.33926017615175,341.7749,26457850,369.0
2020-12-28 00:00:00+00:00,344.3127257436118,345.10001206437914,343.69215887900685,344.711,39000398,372.17
2020-12-29 00:00:00+00:00,346.2300152210198,346.40599687718736,343.4698818769181,344.0534,53680449,371.46
2020-12-30 00:00:00+00:00,344.868476738622,345.5724033710584,344.1552879136536,344.5443,49455262,371.99
2020-12-31 00:00:00+00:00,344.3497398737563,347.0172509040334,343.8421718027175,346.2948,78520703,373.88
2021-01-04 00:00:00+00:00,347.6193495593698,347.7490202554299,337.9033095474389,341.5804,110210797,368.79
2021-01-05 00:00:00+00:00,340.94131177120084,345.01667654108206,340.89500080790674,343.933,66426234,371.33
2021-01-06 00:00:00+00:00,342.43251808860924,349.1661320198099,341.886048732432,345.9892,107997695,373.55
2021-01-07 00:00:00+00:00,348.35104238987077,351.8706753627011,348.17506074122923,351.1297,68766805,379.1
2021-01-08 00:00:00+00:00,352.50973319257196,353.34333039657974,349.27722847925304,353.1303,71677211,381.26
2021-01-11 00:00:00+00:00,349.9718759803534,352.500454044205,349.85044866014425,350.7499,51176719,378.69
2021-01-12 00:00:00+00:00,350.93514628930484,351.83357879451916,348.59181202312755,350.824,52547719,378.77
2021-01-13 00:00:00+00:00,350.7499588509439,352.75985457226363,349.9719347007557,351.7688,45303621,379.79
2021-01-14 00:00:00+00:00,352.5097467922634,353.00990513396397,350.203461105533,350.5369,49989113,378.46
2021-01-15 00:00:00+00:00,348.92524343891404,349.7217918285866,346.1280618844823,347.9805,107160000,375.7
2021-01-19 00:00:00+00:00,350.4257720480655,351.2501071358775,348.95308352040144,350.7129,51233301,378.65
2021-01-20 00:00:00+00:00,352.9914105420824,356.39989730652013,352.60239846570636,355.5663,61836059,383.89
2021-01-21 00:00:00+00:00,356.1219547574433,356.54801551113883,354.97344316052465,355.8904,47955809,384.24
2021-01-22 00:00:00+00:00,354.04728191600503,355.78449861178444,353.66290095591313,354.6308,52136930,382.88
2021-01-25 00:00:00+00:00,355.3625221727933,356.3813632976925,350.5369201175889,356.0294,70401969,384.39
2021-01-26 00:00:00+00:00,356.97407482216835,357.3816111936215,355.2420452434925,355.4736,42665281,383.79
2021-01-27 00:00:00+00:00,352.1670330760397,352.25965498784757,344.5627741166101,346.7857,123351102,374.41
2021-01-28 00:00:00+00:00,348.5918018060006,353.75084191669094,348.15647885231573,349.7681,94198094,377.63
2021-01-29 00:00:00+00:00,347.91567816088843,348.87894601832085,341.098705631367,342.7659,126765102,370.07
2021-02-01 00:00:00+00:00,346.14659013901075,349.4995031656168,343.04931357520667,348.4714,75817602,376.23
2021-02-02 00:00:00+00:00,351.63908369807365,354.9456859074827,348.5530142578693,353.3989,64450660,381.55
2021-02-03 00:00:00+00:00,354.21863822967134,355.39030551263585,352.40787970145345,353.6768,52427090,381.85
2021-02-04 00:00:00+00:00,354.70491192418234,357.74291096092594,353.78378691136487,357.6966,47142559,386.19
2021-02-05 00:00:00+00:00,359.5582473498233,359.8083265017668,357.6543114063605,359.1044,48669770,387.71
2021-02-08 00:00:00+00:00,360.5492883818596,361.7441109523444,359.6971668587232,361.6978,38365191,390.51
2021-02-09 00:00:00+00:00,360.8642197821909,362.0497802178091,360.4566833824472,361.457,35551059,390.25
2021-02-10 00:00:00+00:00,363.18908724364235,363.33728232157506,358.9099543683347,361.2996,59154367,390.08
2021-02-11 00:00:00+00:00,362.3739961710732,362.79079480689006,359.46566791226235,361.8831,42913289,390.71
2021-02-12 00:00:00+00:00,361.0865484795233,363.9115169875713,361.0124509448859,363.6707,50593273,392.64
2021-02-16 00:00:00+00:00,364.8933239051746,365.0878299413714,362.6426112006117,363.3558,50972367,392.3
2021-02-17 00:00:00+00:00,361.6144484365045,363.6891791482964,360.60486965264147,363.4391,52806680,392.39
2021-02-18 00:00:00+00:00,360.8456724943693,362.6286441300675,359.132167286036,361.8923,59712770,390.72
2021-02-19 00:00:00+00:00,363.1427873009769,363.4299152731842,360.8087147527114,361.2533,83240969,390.03
2021-02-22 00:00:00+00:00,358.5023865746842,360.87350761439683,358.2059964447201,358.4746,67414172,387.03
2021-02-23 00:00:00+00:00,356.27943776516133,360.2482865948387,352.14850059354836,358.9099,107284094,387.5
2021-02-24 00:00:00+00:00,357.826267496235,363.29096083671544,356.84447513336903,362.8649,72433953,391.77
2021-02-25 00:00:00+00:00,361.60525141631575,362.9667936913138,352.6847413450684,354.1214,146670500,382.33
2021-02-26 00:00:00+00:00,355.99231424177094,357.13156374487323,350.32385329950574,352.2967,152701594,380.36
2021-03-01 00:00:00+00:00,357.14088514554135,362.0776338107706,352.4931168899841,360.8365,105348797,389.58
2021-03-02 00:00:00+00:00,361.05879923423186,361.2903540539142,357.52064158948616,358.0208,79595328,386.54
2021-03-03 00:00:00+00:00,357.32607759163125,358.2893454852918,353.1766158958628,353.2785,119940203,381.42
2021-03-04 00:00:00+00:00,353.09331111229096,355.66820069020434,344.4424231059198,348.9068,183432984,376.7
2021-03-05 00:00:00+00:00,352.38938490211916,356.3721277793707,345.1463501811641,355.3255,152039594,383.63
2021-03-08 00:00:00+00:00,356.279484501729,359.07666654092003,353.2785342345174,353.5564,123149203,381.72
2021-03-09 00:00:00+00:00,357.3816906139422,361.1421406953018,353.56557475674765,358.6043,113633602,387.17
2021-03-10 00:00:00+00:00,360.9383841187946,362.5222190564197,359.53071608475796,360.8365,109899398,389.58
2021-03-11 00:00:00+00:00,363.29091517800424,366.458584478947,362.83706782202125,364.495,86245039,393.53
2021-03-12 00:00:00+00:00,363.1427239836573,365.12483286555346,362.3369133634472,364.9859,64653566,394.06
2021-03-15 00:00:00+00:00,365.23596434247366,367.4172102431826,363.1056604904013,367.1625,73592305,396.41
2021-03-16 00:00:00+00:00,367.77381414462883,368.4777406531788,365.93063815513625,366.6994,73722516,395.91
2021-03-17 00:00:00+00:00,365.4212218547047,368.74634842672305,364.2819723606706,367.9498,97959273,397.26
2021-03-18 00:00:00+00:00,365.37032656202103,367.4496887095126,361.92015996985793,362.5963,115349102,391.48
2021-03-19 00:00:00+00:00,362.29690093457947,363.86640813084114,359.7600420560748,361.9252,113624492,389.48
2021-03-22 00:00:00+00:00,362.4362145062278,366.19039317608696,362.3804593774676,364.8151,73778648,392.59
2021-03-23 00:00:00+00:00,364.1831976046213,365.6235383876765,361.1631282207959,361.9437,90686555,389.5
2021-03-24 00:00:00+00:00,363.3375975433526,364.9637888367052,360.05733739161855,360.1038,97588641,387.52
2021-03-25 00:00:00+00:00,358.6727816474211,362.9194644085194,356.7399369771619,362.1296,116128602,389.7
2021-03-26 00:00:00+00:00,363.2725762134451,368.3648784610334,362.67785478306985,367.9653,114409102,395.98
2021-03-29 00:00:00+00:00,366.49703208853407,368.6807745464653,365.01952123401895,367.7794,108107602,395.78
2021-03-30 00:00:00+00:00,366.51563183441846,367.4727615458668,365.2146788285663,366.8037,76262250,394.73
2021-03-31 00:00:00+00:00,367.37054038301414,369.84235107107713,367.34266281886306,368.2905,112734203,396.33
2021-04-01 00:00:00+00:00,370.21405276952646,372.32345512842915,370.0096172986196,372.2677,99682883,400.61
2021-04-05 00:00:00+00:00,374.9160687912196,378.14986624175606,374.8417286199429,377.6109,91684758,406.36
2021-04-06 00:00:00+00:00,377.0533692110706,378.42866245444696,376.71883842214123,377.3879,62020953,406.12
2021-04-07 00:00:00+00:00,377.22068599326104,378.1685233576822,376.7653523574117,377.8247,55836281,406.59
2021-04-08 00:00:00+00:00,379.06984121462847,379.67385513071576,378.14058903603257,379.6181,57863113,408.52
2021-04-09 00:00:00+00:00,379.4973180879243,382.54526540134634,379.3765152980631,382.378,61104559,411.49
2021-04-12 00:00:00+00:00,381.78329071518806,382.78688315518417,381.17927674667186,382.5174,56704898,411.64
2021-04-13 00:00:00+00:00,382.41519445574767,384.27276978128174,382.034201017294,383.6511,56550992,412.86
2021-04-14 00:00:00+00:00,383.62316797666784,384.6732229140843,381.8018337489367,382.3408,61659910,411.45
2021-04-15 00:00:00+00:00,384.46879287758196,386.7175831293433,384.42233026907445,386.4481,60229840,415.87
2021-04-16 00:00:00+00:00,387.73050747735226,388.34381397210376,386.31804403489434,387.7398,82037281,417.26
2021-04-19 00:00:00+00:00,386.810514794923,387.2565558440307,384.51526189638975,385.8348,78498492,415.21
2021-04-20 00:00:00+00:00,384.62679891549607,385.71950663660624,381.54168144454957,383.0099,81851828,412.17
2021-04-21 00:00:00+00:00,382.39660956089125,386.8384355036413,382.25722171749953,386.634,66792977,416.07
2021-04-22 00:00:00+00:00,386.46669292453976,387.2937273728382,382.04345250442674,383.1028,97582789,412.27
2021-04-23 00:00:00+00:00,383.66039363152083,388.659770960311,383.5860534481931,387.2566,73276203,416.74
2021-04-26 00:00:00+00:00,387.90702713057635,388.6318438255789,387.32262043892626,388.065,52182391,417.61
2021-04-27 00:00:00+00:00,388.36239342306953,388.5575363958613,386.84771225330525,387.9814,51303059,417.52
2021-04-28 00:00:00+00:00,388.2508934331576,389.36599616435075,387.40527386200284,387.8699,51238848,417.4
2021-04-29 00:00:00+00:00,390.58330558491645,390.9550064847879,386.9778068561634,390.3417,78544328,420.06
2021-04-30 00:00:00+00:00,388.083653271028,388.92927289719626,386.8849177570093,387.777,85527031,417.3
2021-05-03 00:00:00+00:00,389.75628029411763,390.13727372549016,388.1161500346724,388.6133,68128289,418.2
2021-05-04 00:00:00+00:00,386.63396349068864,387.1264671574997,382.5452538039556,386.2158,101591203,415.62
2021-05-05 00:00:00+00:00,387.8512810775706,388.0835941262778,385.5839057221888,386.3366,60162207,415.75
2021-05-06 00:00:00+00:00,386.41092302240673,389.55179530150093,384.4083846314458,389.4217,74321367,419.07
2021-05-07 00:00:00+00:00,390.1837672699706,392.9018303799867,389.50541305789824,392.256,67733789,422.12
2021-05-10 00:00:00+00:00,392.60909041967744,392.8321109680815,388.2508972029477,388.3717,81852445,417.94
2021-05-11 00:00:00+00:00,383.8741299340914,385.8906074503271,381.0492029067381,384.9056,116888000,414.21
2021-05-12 00:00:00+00:00,382.1363473101304,383.4001301867245,375.4178545176487,376.7281,134811016,405.41
2021-05-13 00:00:00+00:00,378.27070038022816,383.1771520912548,378.2242377693283,381.2536,106394000,410.28
2021-05-14 00:00:00+00:00,383.9763199361467,387.95351954246485,383.9484423688127,387.1079,82201633,416.58
2021-05-17 00:00:00+00:00,386.0020972059107,386.9313494681363,384.11571511359267,386.1229,64882406,415.52
2021-05-18 00:00:00+00:00,386.3831139486333,386.62471955139097,382.6382271058892,382.7962,59810238,411.94
2021-05-19 00:00:00+00:00,378.13134593778904,381.96915793701015,376.65383478070385,381.7926,106467102,410.86
2021-05-20 00:00:00+00:00,382.66610195530734,387.14974435922755,382.5452991547872,385.8999,78022227,415.28
2021-05-21 00:00:00+00:00,387.37735670940384,388.6132621101846,385.1285664312913,385.5839,76578656,414.94
2021-05-24 00:00:00+00:00,387.81416823245934,390.5833401817878,387.5725626261421,389.5147,51376699,419.17
2021-05-25 00:00:00+00:00,390.59263739718824,390.94575328758606,388.07436354724564,388.6505,57451398,418.24
2021-05-26 00:00:00+00:00,389.23584956928437,389.9234961629322,388.2043796788126,389.4217,43088621,419.07
2021-05-27 00:00:00+00:00,390.4439420305755,390.9550307996852,389.3428709714517,389.6262,56707680,419.29
2021-05-28 00:00:00+00:00,391.1873045590896,391.44749517903057,390.09078694648133,390.3231,58520160,420.04
2021-06-01 00:00:00+00:00,392.6741315819573,392.8135194224034,389.542551433269,389.9793,54216633,419.67
2021-06-02 00:00:00+00:00,390.62977009016726,391.42892702876316,389.62617765565153,390.5926,49097059,420.33
2021-06-03 00:00:00+00:00,388.28808785252045,390.27668784774454,386.8291616877999,389.143,58138762,418.77
2021-06-04 00:00:00+00:00,390.982883341221,392.9993607193564,389.21005590250826,392.702,55938793,422.6
2021-06-07 00:00:00+00:00,392.6927008929629,392.8692588171203,391.39174776759285,392.321,51555031,422.19
2021-06-08 00:00:00+00:00,393.1758792886237,393.2688045041205,390.58326577626224,392.4046,47134281,422.28
2021-06-09 00:00:00+00:00,393.24095590181435,393.31529607968696,391.5961794663821,391.8192,48436340,421.65
2021-06-10 00:00:00+00:00,393.0364861075045,394.5883371851467,391.72624058686057,393.6405,51020152,423.61
2021-06-11 00:00:00+00:00,394.18878225825455,394.40251026372226,392.9064142254484,394.291,45570832,424.31
2021-06-14 00:00:00+00:00,394.402520655599,395.2760177444388,393.1666152001129,395.1738,42358480,425.26
2021-06-15 00:00:00+00:00,395.3224971258952,395.35966721635884,393.5755028741048,394.449,51508512,424.48
2021-06-16 00:00:00+00:00,394.5884158655326,394.8114364241548,390.21163740257276,392.2467,80386078,422.11
2021-06-17 00:00:00+00:00,391.8378243050454,393.09231493234114,389.6540813612342,392.1166,90949664,421.97
2021-06-18 00:00:00+00:00,388.8496736575725,389.53779838874965,386.62149575821843,386.8266,118676305,414.92
2021-06-21 00:00:00+00:00,388.57929458727364,392.55085839471553,387.7682005702609,392.3644,72822031,420.86
2021-06-22 00:00:00+00:00,392.35511990971617,395.2918399470587,391.6372550116991,394.4621,57700301,423.11
2021-06-23 00:00:00+00:00,394.5366522811169,395.3384234027449,393.90269371982964,393.9866,49445406,422.6
2021-06-24 00:00:00+00:00,396.1216186450247,396.7369314749471,395.86989976005646,396.3174,45110289,425.1
2021-06-25 00:00:00+00:00,397.0631726635568,398.17660902681604,396.7368704554511,397.7251,58129527,426.61
2021-06-28 00:00:00+00:00,398.2472123727981,398.6947125763211,397.05387849673656,398.5269,53159578,427.47
2021-06-29 00:00:00+00:00,398.909112564882,399.5430711433248,398.2098935445406,398.7413,35970520,427.7
2021-06-30 00:00:00+00:00,398.28445182684675,399.7481502172593,398.2564830677943,399.0769,64827859,428.06
2021-07-01 00:00:00+00:00,399.83212428269405,401.44498966150127,399.76686383384055,401.2865,53441031,430.43
2021-07-02 00:00:00+00:00,402.4425013349627,404.7079709720557,401.37204362413536,404.3537,57697672,433.72
2021-07-06 00:00:00+00:00,404.40964824798465,404.6240754209687,400.89490719515857,403.6172,68710414,432.93
2021-07-07 00:00:00+00:00,404.29776636744475,405.32328761220833,402.2933384799522,405.0436,63549461,434.46
2021-07-08 00:00:00+00:00,399.74819496426244,402.49845657894735,398.57350695256656,401.7433,97595234,430.92
2021-07-09 00:00:00+00:00,403.24424700128577,406.33013343130045,401.5512047786554,406.0318,76238578,435.52
2021-07-12 00:00:00+00:00,405.94791815228336,407.7379188478082,405.51906381898056,407.4862,52889594,437.08
2021-07-13 00:00:00+00:00,406.70308984136466,408.19475714318514,405.83605822218146,406.0971,52911312,435.59
2021-07-14 00:00:00+00:00,407.78455882083256,408.2693507060334,405.46315152439024,406.7031,64130352,436.24
2021-07-15 00:00:00+00:00,405.36993752731456,406.0411878550891,403.42144699252447,405.314,55126359,434.75
2021-07-16 00:00:00+00:00,406.48870438401264,406.53531899197856,401.7433372930867,402.1349,75874656,431.34
2021-07-19 00:00:00+00:00,397.33359643739556,402.19913600061176,393.399323514601,396.1962,147987016,424.97
2021-07-20 00:00:00+00:00,396.8580689092006,403.1417171530646,396.0656206885352,401.8738,99608172,431.06
2021-07-21 00:00:00+00:00,403.06713462202276,405.2673438039351,401.82821174836033,405.1275,64724391,434.55
