total_return,cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,max_drawdown_duration,total_trades,win_rate,avg_win,avg_loss,profit_factor,expectancy,final_value,peak_value,exposure_time,alpha,beta,information_ratio,average_exposure_pct,average_cash_pct,gross_turnover_x,strategy,status,return_delta_vs_rsi_pct_points,sharpe_delta_vs_rsi,drawdown_delta_vs_rsi_pct_points,return_delta_vs_benchmark_pct_points,sharpe_delta_vs_benchmark,drawdown_delta_vs_benchmark_pct_points
14.287637575334811,2.710338411083768,5.847696287363469,0.48814388934027514,0.39725399118783805,0.29159735044663887,9.294797798856369,399,26,76.92307692307693,203.81661844345396,-203.13414230035437,3.3445324377834114,109.90490442565205,11428.763757533481,11428.763757533481,31.47410358565737,-0.7688861626413958,0.25733820302061383,-0.8369532722589808,13.536762865827814,86.46323713417218,12.27467135579289,SPY.US:rsi_baseline,available,0.0,0.0,0.0,-72.51462066871484,-0.3244829116452835,-16.991991967598985
16.731149154088854,3.1463650809839816,6.778375023467088,0.4925154665085071,0.4858527484222953,0.33111680413051864,9.502281496241299,658,30,73.33333333333333,198.22401703749856,-126.8373180008999,4.2977575956726985,111.54099436059231,11673.114915408885,11673.114915408885,46.29482071713147,-1.335786520789069,0.3319698832158644,-0.8864592345178894,21.834665281233214,78.16533471876679,15.558303123149148,SPY.US:itoflow_rsi,available,2.443511578754043,0.004371577168231944,0.2074836973849301,-70.0711090899608,-0.32011133447705153,-16.784508270214054
11.488734960604962,2.201636483660252,5.745527996714648,0.4091300240942187,0.37712050548068077,0.19928504362807584,11.04767544808405,449,96,62.5,118.92852260264922,-134.3878990010542,1.4749408675270221,23.93486450126044,11148.873496060496,11340.22889039528,48.525896414342625,-0.815836507707308,0.22488872979147792,-0.8331690653596981,24.543578189136063,75.45642181086394,50.336912801532364,SPY.US:mean_reversion,available,-2.7989026147298492,-0.07901386524605641,1.7528776492276812,-75.3135232834447,-0.4034967768913399,-15.239114318371303
19.38622199553265,3.611945211289691,4.260363084612294,0.857162302945631,0.8768310516763536,0.822270600126535,4.392647883475181,408,40,50.0,320.97179213446805,-127.10957217914127,2.525158307370494,96.93110997766337,11938.622199553265,12219.565029126554,56.33466135458167,1.836032142354927,0.12895949303586363,-0.6718422877310737,27.045689382427785,72.9543106175722,21.066170224510508,SPY.US:supertrend,available,5.09858442019784,0.36901841360535587,-4.902149915381187,-67.416036248517,0.04453550196007239,-21.894141882980172
5.131784911345912,1.0071621601828395,2.254694291833999,0.4571084220986482,0.22264122096448608,0.44933568905081034,2.2414470622407,7,2,100.0,513.1784911345911,0.0,inf,513.1784911345911,10513.178491134591,10513.178491134591,0.8764940239043826,0.5451840068765607,0.03447761559194227,-0.7735339719526142,0.44435492796130843,99.55564507203869,1.0231029794050293,SPY.US:dip_score,available,-9.155852663988899,-0.031035467241626924,-7.053350736615668,-81.67047333270374,-0.3555183788869104,-24.045342704214654
2.2244625896032084,0.4415311347556683,1.3021870705049756,0.3460301238454281,0.33365733708703227,0.18309372805223825,2.411503329211231,658,30,73.33333333333333,30.260349212793507,-27.604395595100936,3.014590920800701,14.829750597354991,10222.44625896032,10222.44625896032,46.29482071713147,-0.43962931840649333,0.0632248050179956,-0.8389231569045608,3.8296353163879284,96.17036468361208,2.560527714371503,SPY.US:vol_scaled,available,-12.063174985731603,-0.14211376549484706,-6.883294469645138,-84.57779565444645,-0.46659667714013053,-23.87528643724412
13.245794216051761,2.522159199260221,4.1327146074755206,0.6254475600572083,0.4536650273858311,0.32913402383528634,7.66301572189457,204,114,61.40350877192983,76.56189123419797,-61.59485325417047,1.9774867922659036,23.238235466757526,11324.579421605176,11355.863443330292,20.0,0.8557377982832468,0.1227996868525791,-0.736579071732195,9.780034780042104,90.2199652199579,59.183239412189856,SPY.US:combined,available,-1.0418433592830496,0.1373036707169331,-1.631782076961799,-73.55646402799789,-0.18717924092835037,-18.623774044560783
86.80225824404965,13.329605565777335,17.326901478429374,0.8126268009855586,1.0947114576425148,0.507083812219143,26.286789766455353,488,2,100.0,8680.225824404968,0.0,inf,8680.225824404968,18680.225824404966,19074.75622031222,99.9203187250996,6.857608535713877e-07,0.9999990932556133,-0.7541442386858882,99.94493152552836,0.38011329162596624,2.868891473914411,SPY.US:buy_hold,available,72.51462066871484,0.3244829116452835,16.991991967598985,0.0,0.0,0.0
