total_return,cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,max_drawdown_duration,total_trades,win_rate,avg_win,avg_loss,profit_factor,expectancy,final_value,peak_value,exposure_time,alpha,beta,information_ratio,average_exposure_pct,average_cash_pct,gross_turnover_x,strategy,status,return_delta_vs_rsi_pct_points,sharpe_delta_vs_rsi,drawdown_delta_vs_rsi_pct_points,return_delta_vs_benchmark_pct_points,sharpe_delta_vs_benchmark,drawdown_delta_vs_benchmark_pct_points,return_delta_vs_voo_benchmark_pct_points,sharpe_delta_vs_voo_benchmark,drawdown_delta_vs_voo_benchmark_pct_points,common_heldout_start,common_heldout_end,common_heldout_count
4.756238042529494,0.9348070996617164,6.936483621132488,0.1692647992999068,0.163322347013592,0.0584410761061204,15.99572016716877,223,28,71.42857142857143,175.6773923911625,-320.2875299146691,1.3712475196737006,33.9731288752106,10475.62380425295,11570.119414768456,42.86852589641435,-1.4946981561682982,0.1749199000858746,-0.5880374573248952,14.71453380163462,85.28546619836538,9.368453169000556,MSFT.US:rsi_baseline,available,0.0,0.0,0.0,-69.9912747679427,-0.3674168680172351,-20.464296581682447,-82.62129661203299,-0.6452596980333352,-10.314637157344295,2021-09-20,2026-09-18,1301
15.566972806894537,2.939546165562712,7.092073342675966,0.4453459772956231,0.470081237363904,0.2437474050840893,12.059804963046112,415,34,70.58823529411765,246.77184053071545,-280.912961135826,2.108312891220969,91.57042827585032,11556.697280689454,12081.979724053455,48.28685258964144,0.1998826439757852,0.1939103858839023,-0.5182280410654481,15.676465119685416,84.32353488031458,12.319583989275545,MSFT.US:itoflow_rsi,available,10.81073476436504,0.2760811779957163,-3.935915204122658,-59.18054000357765,-0.0913356900215188,-24.400211785805105,-71.81056184766794,-0.3691785200376188,-14.250552361466957,2021-09-20,2026-09-18,1301
2.4193435017776754,0.4798455640642851,7.789875890166025,0.1005127503769473,0.1170150973595579,0.025812742979888,18.589483668518152,561,24,50.0,379.9492918579225,-339.6269001616278,1.1187255534738425,20.161195848147344,10241.934350177768,11015.352892780658,59.5219123505976,-2.367944236972185,0.2065196115462279,-0.6257399744101032,21.303950337385743,78.69604966261427,8.14702765297177,MSFT.US:mean_reversion,available,-2.336894540751819,-0.0687520489229594,2.5937635013493825,-72.32816930869451,-0.4361689169401946,-17.870533080333065,-84.9581911527848,-0.7140117469562945,-7.720873655994914,2021-09-20,2026-09-18,1301
17.4830592821372,3.2790686874152764,6.751262564376261,0.514132913733752,0.5399500403437986,0.3390345706243096,9.671782678023334,379,40,40.0,478.3413586710946,-173.20207842958632,1.8411686626711383,87.41529641068605,11748.30592821372,11877.38562821372,52.11155378486056,1.0757974076334496,0.1569906293278169,-0.481162029764682,18.236286327907944,81.76371367209207,14.38601752486404,MSFT.US:supertrend,available,12.726821239607707,0.3448681144338452,-6.323937489145436,-57.26445352833498,-0.0225487535833899,-26.788234070827883,-69.89447537242528,-0.3003915835994899,-16.638574646489733,2021-09-20,2026-09-18,1301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,-0.5366817485527853,0.0,100.0,0.0,MSFT.US:dip_score,available,-4.756238042529494,-0.1692647992999068,-15.99572016716877,-74.74751281047219,-0.536681667317142,-36.46001674885122,-87.37753465456248,-0.814524497333242,-26.310357324513067,2021-09-20,2026-09-18,1301
5.224502759019088,1.024993901687532,2.069373796704289,0.5048842576719836,0.5272838346628981,0.3096530691970687,3.3101364192686487,334,34,70.58823529411765,68.37645372497367,-59.61343375955552,2.752793767958928,30.73236917070038,10522.450275901909,10566.739168293723,48.28685258964144,0.1904921347679823,0.0559931070184232,-0.5289420200093655,4.299397183706874,95.70060281629311,3.3662611468245487,MSFT.US:vol_scaled,available,0.4682647164895934,0.3356194583720768,-12.685583747900122,-69.5230100514531,-0.0317974096451583,-33.149880329582565,-82.15303189554339,-0.3096402396612583,-23.00022090524442,2021-09-20,2026-09-18,1301
20.340226259969093,3.777212919600359,5.427469957437684,0.7126350194316846,0.5765757459648573,0.3403743507519702,11.0972313608695,263,82,73.17073170731707,122.20611081481596,-148.37824531341613,2.246214682127534,49.610307951143945,12034.02262599691,12034.02262599691,27.171314741035857,2.1836520192402795,0.1103836276799833,-0.4435914987232788,8.80551657356139,91.19448342643862,30.127922652734856,MSFT.US:combined,available,15.5839882174396,0.5433702201317778,-4.898488806299271,-54.407286550503095,0.1759533521145426,-25.36278538798172,-67.0373083945934,-0.1018894779015573,-15.213125963643568,2021-09-20,2026-09-18,1301
74.74751281047219,11.825797986472985,28.428877470890413,0.536681667317142,0.8264828635085023,0.3243497683485181,36.46001674885122,392,2,100.0,7474.751281047214,0.0,inf,7474.751281047214,17474.751281047218,19312.71156417542,99.9203187250996,-2.309437783587845e-06,0.9999991280714382,-0.6109978752540117,99.9452573170378,0.5907045327112902,2.748223351456178,MSFT.US:buy_hold,available,69.9912747679427,0.3674168680172351,20.464296581682447,0.0,0.0,0.0,-12.630021844090294,-0.2778428300161,10.14965942433815,2021-09-20,2026-09-18,1301
87.37753465456248,13.399407756459624,17.372019897397607,0.814524497333242,1.0976499360314191,0.5092826217139798,26.310357324513067,488,2,100.0,8737.753465456248,0.0,inf,8737.753465456248,18737.753465456248,19132.13188240074,99.9203187250996,6.949540181603459e-07,0.999999093859512,-0.75540979335533,99.94207591918732,0.3805312649439514,2.874649996542167,VOO.US:buy_hold,available,82.62129661203299,0.6452596980333352,10.314637157344295,12.630021844090294,0.2778428300161,-10.14965942433815,0.0,0.0,0.0,2021-09-20,2026-09-18,1301
