date,Open,High,Low,Close,Volume,Raw_Close
2021-10-19 00:00:00+00:00,385.7680714947633,387.3009,385.2072805782133,387.3009,2838262,414.38
2021-10-20 00:00:00+00:00,387.63738555734517,389.0206698574485,387.55326691747393,388.8057,3208156,415.99
2021-10-21 00:00:00+00:00,388.23561775017384,389.9740698880123,387.8289508011559,389.7591,2579450,417.01
2021-10-22 00:00:00+00:00,389.35715348424105,390.68435872200484,387.60000852156793,389.3665,3648855,416.59
2021-10-25 00:00:00+00:00,390.34793661134324,391.74991416358205,388.749682201791,391.3854,2511465,418.75
2021-10-26 00:00:00+00:00,392.8060097435286,393.98310991406424,391.48815104855066,391.7592,3085261,419.15
2021-10-27 00:00:00+00:00,392.2359384947165,392.82476907483294,390.01146741427647,390.0582,2873514,417.33
2021-10-28 00:00:00+00:00,391.41336648394673,393.8995395458105,391.38532693813625,393.8715,3643561,421.41
2021-10-29 00:00:00+00:00,391.7591988227212,394.9043013016391,391.4974963876255,394.5725,4637741,422.16
2021-11-01 00:00:00+00:00,395.53525123744237,395.89041888192884,393.7500664980498,395.4044,3937315,423.05
2021-11-02 00:00:00+00:00,395.4978364925004,397.18955593962653,395.3669852645459,396.9372,2989214,424.69
2021-11-03 00:00:00+00:00,396.42313349561147,399.7131071597426,396.00254027150385,399.3299,3562910,427.25
2021-11-04 00:00:00+00:00,399.890687757717,401.3113581921957,399.60094576121145,401.1992,4287284,429.25
2021-11-05 00:00:00+00:00,403.34890736226237,404.47983582456874,401.2459412133455,402.5638,4942933,430.71
2021-11-08 00:00:00+00:00,403.6573235257287,404.087263251629,402.3675043480277,403.0498,3511610,431.23
2021-11-09 00:00:00+00:00,403.3582590058643,403.53584281625245,400.34868074560177,401.6385,4696024,429.72
2021-11-10 00:00:00+00:00,400.11501246656974,401.64784112513496,397.04935514943935,398.4046,6350658,426.26
2021-11-11 00:00:00+00:00,399.75044695121954,399.8626051313321,398.52605348499065,398.5354,3634631,426.4
2021-11-12 00:00:00+00:00,399.7131153898084,402.0590909770235,398.84388937542195,401.4983,3655495,429.57
2021-11-15 00:00:00+00:00,402.7880888382158,402.83949467389533,400.63839025525283,401.6852,3122286,429.77
2021-11-16 00:00:00+00:00,401.4516082427389,404.32098903363385,401.4068384251872,403.2181,3266998,431.41
2021-11-17 00:00:00+00:00,403.05914687362036,403.1993446104514,401.7506346631967,402.246,3764856,430.37
2021-11-18 00:00:00+00:00,403.24604636687815,403.9283419673042,400.7785663872551,403.6386,4736823,431.86
2021-11-19 00:00:00+00:00,403.64801436492286,404.69482422920777,402.25519645442523,402.8816,4886525,431.05
2021-11-22 00:00:00+00:00,404.6387480472657,406.9566841920402,401.63851618245684,401.8161,4875928,429.91
2021-11-23 00:00:00+00:00,401.4983135061676,403.1059143610472,399.133644806839,402.3395,6801311,430.47
2021-11-24 00:00:00+00:00,400.5542847820546,403.5358233494775,399.7598309318008,403.3302,4569588,431.53
2021-11-26 00:00:00+00:00,397.40448718908425,398.6475737338324,393.3948320936182,394.5538,7702478,422.14
2021-11-29 00:00:00+00:00,398.8252345894579,400.94689398932684,396.8063868785694,399.3206,6300761,427.24
2021-11-30 00:00:00+00:00,397.04000019090347,398.7504126211044,391.27319981148287,391.6751,8657643,419.06
2021-12-01 00:00:00+00:00,396.7315863919467,399.303000014774,386.9177440541715,387.1701,8370491,414.24
2021-12-02 00:00:00+00:00,387.33833883869124,394.47907748240436,386.97382469326607,393.0771,10417670,420.56
2021-12-03 00:00:00+00:00,394.5351607907111,395.535238072162,385.79616772382684,389.6002,10228930,416.84
2021-12-06 00:00:00+00:00,392.00218986060406,395.974458778626,389.7496797212081,394.2547,7289493,421.82
2021-12-07 00:00:00+00:00,399.0775726172501,402.9283375223582,399.0401865502102,402.3582,4731920,430.49
2021-12-08 00:00:00+00:00,402.7881112925643,403.9003467083623,401.1898570396109,403.4891,4476542,431.7
2021-12-09 00:00:00+00:00,402.3301076406381,403.1339079764903,400.6010022670025,400.7412,5035427,428.76
2021-12-10 00:00:00+00:00,403.24614106503407,404.6668116899619,400.9188582649879,404.564,6238301,432.85
2021-12-13 00:00:00+00:00,404.1059829934034,404.38637848535,400.7318905736463,400.9749,5923878,429.01
2021-12-14 00:00:00+00:00,397.9746510361661,400.25520093876884,395.544556877655,398.2457,6522926,426.09
2021-12-15 00:00:00+00:00,398.264413067591,404.68546987868285,395.98386305025997,404.4705,6871253,432.75
2021-12-16 00:00:00+00:00,406.16220725678573,406.38652364518236,399.4233690887044,400.816,7159519,428.84
2021-12-17 00:00:00+00:00,398.02139136171917,400.7692671175098,395.0491992177007,396.6568,8883451,424.39
2021-12-20 00:00:00+00:00,391.983492884707,392.7592536303002,389.0954197474988,392.3667,9903413,419.8
2021-12-21 00:00:00+00:00,395.5401689022528,399.48009232070285,393.54206488289594,399.33,6916663,425.69
2021-12-22 00:00:00+00:00,399.10483072862155,403.4575076932021,398.98288072745873,403.3637,4992213,429.99
2021-12-23 00:00:00+00:00,404.22672692307697,407.21572142307696,404.1892038461539,405.8496,5032684,432.64
2021-12-27 00:00:00+00:00,407.1066877418473,411.6469807707208,407.0785454296848,411.6376,4986317,438.81
2021-12-28 00:00:00+00:00,412.07846159459945,412.93211165845645,410.5540864805692,411.328,4865844,438.48
2021-12-29 00:00:00+00:00,411.3467807111455,412.70699241475137,410.4462267556548,411.8252,4596686,439.01
2021-12-30 00:00:00+00:00,412.18168485734515,413.0916196176074,410.2398653174041,410.662,3751831,437.77
2021-12-31 00:00:00+00:00,410.1554308564492,411.234219469959,409.3674461300593,409.5363,5185608,436.57
2022-01-03 00:00:00+00:00,410.812038426864,412.0690615389869,408.66384221286285,412.0503,6017303,439.25
2022-01-04 00:00:00+00:00,413.29799637870957,413.93588878766485,410.1460574168129,411.8815,6262237,439.07
2022-01-05 00:00:00+00:00,411.60938447034783,412.20037292063347,403.8655596177959,403.9922,7539607,430.66
2022-01-06 00:00:00+00:00,403.5607692522321,406.0279120303199,401.4031919177827,403.4482,7971547,430.08
2022-01-07 00:00:00+00:00,403.57008465899816,404.64887315149684,400.74647303950167,402.0504,6157536,428.59
2022-01-10 00:00:00+00:00,399.03919593953697,401.67519232063177,393.7765839473869,401.5251,10481530,428.03
2022-01-11 00:00:00+00:00,401.19678417712726,405.20237309509474,398.4763607902172,405.0429,7282442,431.78
2022-01-12 00:00:00+00:00,406.71265772277,408.10101166093244,404.44251141847735,406.253,8270332,433.07
2022-01-13 00:00:00+00:00,407.2098584476703,407.8008469772887,399.70524219854826,400.6527,7521275,427.1
2022-01-14 00:00:00+00:00,397.69301733726564,401.10283311223463,396.6283000397912,400.7746,9960814,427.23
2022-01-18 00:00:00+00:00,396.4500614856816,398.66392298089295,391.48763465955113,393.7484,10697980,419.74
2022-01-19 00:00:00+00:00,395.0898693930128,396.3703444309345,389.36759999277683,389.6115,8184106,415.33
2022-01-20 00:00:00+00:00,391.33757343704355,395.633966002045,384.88360381974877,385.3245,8907603,410.76
2022-01-21 00:00:00+00:00,384.3395000670491,386.4187475882192,377.7260576920212,377.7542,16225930,402.69
2022-01-24 00:00:00+00:00,372.66047246828396,379.80861927442686,362.8857100378366,379.3302,22997840,404.37
2022-01-25 00:00:00+00:00,373.5140807940721,379.22696913833676,368.4132876295499,374.7242,16836330,399.46
2022-01-26 00:00:00+00:00,380.54034725010035,382.9187478723404,369.9213147330389,373.88,14377350,398.56
2022-01-27 00:00:00+00:00,377.97941277802994,380.83116721390024,370.3716073586523,371.9851,12455230,396.54
2022-01-28 00:00:00+00:00,373.1858293309703,381.1688653965441,368.9457208684094,381.1032,12096810,406.26
2022-01-31 00:00:00+00:00,380.54972195847137,388.3357615775098,379.3114602359255,388.0731,9200435,413.69
2022-02-01 00:00:00+00:00,388.68284206152885,391.21565007805185,385.45585703306995,390.6059,8154891,416.39
2022-02-02 00:00:00+00:00,393.03555356837,395.0993232419831,390.7466453849082,394.3301,6726476,420.36
2022-02-03 00:00:00+00:00,388.91730765483817,390.64336917606374,384.41453846903244,385.165,7658271,410.59
2022-02-04 00:00:00+00:00,384.9304922670416,390.4651462232134,382.7916768399108,386.9755,8210024,412.52
2022-02-07 00:00:00+00:00,387.64151919204204,388.9454460891137,384.51772310049614,385.6997,5620912,411.16
2022-02-08 00:00:00+00:00,385.2869500349828,389.73343460638375,384.00178466307995,388.8235,5565685,414.49
2022-02-09 00:00:00+00:00,392.6320846708039,394.8084230686925,392.4397789071974,394.527,6284459,420.57
2022-02-10 00:00:00+00:00,389.23633494118786,394.7428475724866,385.68102269712955,387.5947,9260462,413.18
2022-02-11 00:00:00+00:00,387.5665121622956,389.4895700103719,378.5797345112856,379.8649,10458590,404.94
2022-02-14 00:00:00+00:00,379.3864422922551,380.8498422625242,375.45590006441705,378.6266,10167580,403.62
2022-02-15 00:00:00+00:00,382.9042920555962,384.88363464033165,382.22887657644475,384.7054,6822294,410.1
2022-02-16 00:00:00+00:00,382.9229961762342,386.38449998782244,381.1594115784603,385.165,7743764,410.59
2022-02-17 00:00:00+00:00,382.25697318469116,382.71663088637837,376.38461152640224,376.9756,7540991,401.86
2022-02-18 00:00:00+00:00,377.24770046833123,378.335869889053,372.4166034711613,374.5648,10570830,399.29
2022-02-22 00:00:00+00:00,372.4635041780614,375.5779200800162,367.26186677554944,370.4654,10414740,394.92
2022-02-23 00:00:00+00:00,373.1107035507078,373.65478814883573,363.39222693587067,363.7956,12154860,387.81
2022-02-24 00:00:00+00:00,354.36798642862584,369.7618308200218,354.12408639561164,369.3866,21277221,393.77
2022-02-25 00:00:00+00:00,370.493469443547,377.59471153416007,369.03522891120116,377.454,11665230,402.37
2022-02-28 00:00:00+00:00,372.58543798086504,377.90433478672514,371.4785070759418,376.5066,11855940,401.36
2022-03-01 00:00:00+00:00,375.2402200485658,377.0319473061163,368.46730339960544,370.8594,9124412,395.34
2022-03-02 00:00:00+00:00,373.09198424242425,379.0769154992549,372.2101918628912,377.6698,8185168,402.6
2022-03-03 00:00:00+00:00,379.9399620500275,380.42776210994066,374.1801690348994,375.7749,8745268,400.58
2022-03-04 00:00:00+00:00,372.3508884456637,373.75462681129517,369.0113344616702,372.7355,6322478,397.34
2022-03-07 00:00:00+00:00,372.1633170483131,372.4165978579394,361.6849961463655,361.7319,8411483,385.61
2022-03-08 00:00:00+00:00,361.87261587666575,368.4203939221322,358.0077382910896,359.0021,9356075,382.7
2022-03-09 00:00:00+00:00,366.67558421990327,370.3997503817765,364.64933764316623,368.5705,5812598,392.9
2022-03-10 00:00:00+00:00,364.3866114585198,367.7355461792152,362.59488447910013,366.9288,6394788,391.15
2022-03-11 00:00:00+00:00,369.24585414336025,369.7804642045266,361.7975230577999,362.2478,5872799,386.16
2022-03-14 00:00:00+00:00,363.10142684822875,366.1013967840559,358.5798961757187,359.6024,6454976,383.34
2022-03-15 00:00:00+00:00,361.96642594001275,368.0733077957881,360.8125911193363,367.4917,5739361,391.75
2022-03-16 00:00:00+00:00,371.0094344710494,375.7467230780755,366.3659535592121,375.7092,7407331,400.51
2022-03-17 00:00:00+00:00,373.9550186527219,380.446511551269,373.6360724698453,380.3058,5177527,405.41
2022-03-18 00:00:00+00:00,378.9643646636903,384.8742500475737,378.27018765034524,384.5084,5874983,409.89
2022-03-21 00:00:00+00:00,384.461434617355,386.2531614866678,381.26259240565,384.5271,4159492,409.91
2022-03-22 00:00:00+00:00,385.737272722888,389.78976547133857,385.737272722888,388.9924,4231715,414.67
2022-03-23 00:00:00+00:00,386.63785819754236,388.0074507658857,383.9455769159358,383.9831,3742563,409.33
2022-03-24 00:00:00+00:00,385.80309660402884,389.7656988551278,384.78656205980394,389.6904,2977317,414.02
2022-03-25 00:00:00+00:00,390.41515651735074,391.8911082204652,387.98206222964524,391.667,3643255,416.12
2022-03-28 00:00:00+00:00,391.0834869567293,394.4248741497411,389.3798501062078,394.3684,3395334,418.99
2022-03-29 00:00:00+00:00,398.1050565038063,399.76163135591224,395.5543077258479,399.3569,5510554,424.29
2022-03-30 00:00:00+00:00,398.38748973319105,399.0934166275347,394.93315413020275,396.8721,4794334,421.65
2022-03-31 00:00:00+00:00,396.2320680998145,396.89093321530936,390.65995169448655,390.7729,5876639,415.17
2022-04-01 00:00:00+00:00,392.1941448981553,392.32403544244806,388.6080363926787,391.8553,4663067,416.32
2022-04-04 00:00:00+00:00,391.9775986900083,395.28133592473495,391.29049664403954,395.1778,5117208,419.85
2022-04-05 00:00:00+00:00,393.96361927362176,396.09081198089996,389.2009665750253,390.2928,4112033,414.66
2022-04-06 00:00:00+00:00,386.6219707060372,388.410318510939,383.685315363251,386.3396,5540716,410.46
2022-04-07 00:00:00+00:00,385.530179138487,389.95398734637484,383.77948057111,388.288,4954053,412.53
2022-04-08 00:00:00+00:00,387.64799548028094,389.8787245061114,385.88788439238937,387.3468,4752812,411.53
2022-04-11 00:00:00+00:00,384.4947661968348,385.02110517665676,380.18861306256184,380.6357,3342784,404.4
2022-04-12 00:00:00+00:00,383.3935495656706,385.6336906011119,377.78378461977564,379.2427,6615813,402.92
2022-04-13 00:00:00+00:00,378.91324519841953,384.21240204186813,378.82853398777826,383.5253,4358710,407.47
2022-04-14 00:00:00+00:00,383.7606257179768,384.75833557587197,378.6967775713008,378.8662,3735679,402.52
2022-04-18 00:00:00+00:00,377.9532148215306,380.4663142701011,376.9084431406642,378.9321,4305868,402.59
2022-04-19 00:00:00+00:00,378.922740927094,385.69022691066453,378.71566903329915,384.9843,3841510,409.02
2022-04-20 00:00:00+00:00,386.678507621541,387.2150120501089,383.71361472682344,384.6925,5067144,408.71
2022-04-21 00:00:00+00:00,388.146824457966,389.3704310145288,378.18854955917055,378.9886,4670153,402.65
2022-04-22 00:00:00+00:00,378.0661700148088,378.2685357044375,368.1173079711995,368.6444,6326437,391.66
2022-04-25 00:00:00+00:00,366.5359878415439,370.90181529263583,362.37572625698317,370.6586,8141182,393.8
2022-04-26 00:00:00+00:00,368.39964819365287,368.5784829743294,359.96617643122283,360.0603,8492984,382.54
2022-04-27 00:00:00+00:00,360.9639629233698,365.9054513336637,359.0814911480198,360.9922,6415702,383.53
2022-04-28 00:00:00+00:00,365.41593275169157,371.6939748181309,361.312145134049,370.0374,7036192,393.14
2022-04-29 00:00:00+00:00,366.53604784790076,368.4467565355163,355.787134935305,356.446,8221944,378.7
2022-05-02 00:00:00+00:00,356.5306702503412,359.8061704812638,350.4502876377664,358.6861,10737020,381.08
2022-05-03 00:00:00+00:00,359.19442819742375,362.4281381117759,357.66962610717735,360.2392,5607696,382.73
2022-05-04 00:00:00+00:00,360.8227192651012,371.7175229053609,357.9331255566263,371.1669,7367547,394.34
2022-05-05 00:00:00+00:00,367.28902408998925,367.37373530973224,354.23408389182373,358.1308,10477250,380.49
2022-05-06 00:00:00+00:00,355.79648879132503,358.87432937318164,351.0338363924887,355.8812,7959647,378.1
2022-05-09 00:00:00+00:00,350.4785836348729,351.60806666302267,343.0804698004919,344.3982,10793230,365.9
2022-05-10 00:00:00+00:00,350.0455525842329,351.28798369316326,341.58384374386657,345.2829,7870750,366.84
2022-05-11 00:00:00+00:00,344.4640279112293,349.537288316294,339.0989844401961,339.7202,8026944,360.93
2022-05-12 00:00:00+00:00,336.80712115485926,342.37453105503954,333.2163064855123,339.4567,7679237,360.65
2022-05-13 00:00:00+00:00,343.2969255011377,348.8031548055044,342.27248447979196,347.4666,5377437,369.16
2022-05-16 00:00:00+00:00,346.1018393377555,349.5279378806003,343.9746462864289,346.2242,4719840,367.84
2022-05-17 00:00:00+00:00,351.7021967537314,353.4905449147122,348.33257232409386,353.1517,4513309,375.2
2022-05-18 00:00:00+00:00,349.1796486706999,349.3490711106178,337.9036440583893,339.1649,6883570,360.34
2022-05-19 00:00:00+00:00,336.18116085547456,340.94381358086775,334.9387297097198,336.8965,6359477,357.93
2022-05-20 00:00:00+00:00,340.17198897268315,340.680256242668,329.2065932406011,336.9812,8755856,358.02
2022-05-23 00:00:00+00:00,339.87080315232583,344.0875391409227,337.7624351580275,343.3722,5254915,364.81
2022-05-24 00:00:00+00:00,339.64495632006185,341.86627292506483,334.7975916947374,340.8968,5567301,362.18
2022-05-25 00:00:00+00:00,339.3531413526835,345.5841220920044,339.0990076971523,343.7393,5704600,365.2
2022-05-26 00:00:00+00:00,344.9111664380068,352.14456384846693,344.7464501664608,350.5727,4248253,372.46
2022-05-27 00:00:00+00:00,352.90692292299633,359.42027414353066,352.7751499214248,359.3638,3911790,381.8
2022-05-31 00:00:00+00:00,357.8860796776233,360.352117414665,354.7705892541087,357.3684,5016514,379.68
2022-06-01 00:00:00+00:00,359.18501522709164,360.15448815936253,352.11633394422313,354.3753,4245818,376.5
2022-06-02 00:00:00+00:00,354.290553084843,361.1898112185586,352.21042205134887,361.1051,3273721,383.65
2022-06-03 00:00:00+00:00,356.8318636074608,358.2343047901653,354.3564137346333,355.26,2749538,377.44
2022-06-06 00:00:00+00:00,358.92143428805446,360.45564858509255,355.2317900890427,356.2295,2659482,378.47
2022-06-07 00:00:00+00:00,353.1140367794437,360.12624376848004,352.69048065258914,359.7121,2649857,382.17
2022-06-08 00:00:00+00:00,358.1402017249133,359.7685395671843,355.09059790470644,355.7777,3436443,377.99
2022-06-09 00:00:00+00:00,354.13052295854783,356.201241517204,347.33480114332156,347.4101,3021979,369.1
2022-06-10 00:00:00+00:00,341.6026581767941,342.3179972785888,337.1788505735898,337.2165,7629693,358.27
2022-06-13 00:00:00+00:00,328.5948466904721,330.2187608980143,322.90036981362135,324.2181,10399710,344.46
2022-06-14 00:00:00+00:00,326.01582299767165,326.9099969499417,320.556655710128,323.4086,7584190,343.6
2022-06-15 00:00:00+00:00,326.4393991449558,332.1056386434064,321.8744055290945,328.0395,7887624,348.52
2022-06-16 00:00:00+00:00,320.4719135609814,320.81075839439876,314.9092108790459,317.2623,8821869,337.07
2022-06-17 00:00:00+00:00,317.48820916111856,320.8390082023968,314.59861560585887,318.0906,7083981,337.95
2022-06-21 00:00:00+00:00,323.0227429136701,327.07946957224965,322.9474440429772,325.8841,5628348,346.23
2022-06-22 00:00:00+00:00,321.9779732561505,328.97135591895807,321.55893503791606,325.197,4876060,345.5
2022-06-23 00:00:00+00:00,327.2017465356744,329.0653931085842,323.91683414201015,328.6136,6708774,349.13
2022-06-24 00:00:00+00:00,331.3432504083333,338.86372471666664,331.28677625833336,338.8449,5458559,360.0
2022-06-27 00:00:00+00:00,339.78610400111535,339.92728936288864,336.55766539523216,337.5742,4608590,358.65
2022-06-28 00:00:00+00:00,338.92014353946996,341.5132478369906,330.2796,330.2796,8801780,350.9
2022-06-29 00:00:00+00:00,331.1889234326736,332.06785987873246,328.71277989646495,330.4423,3775861,349.64
2022-06-30 00:00:00+00:00,326.8887071725092,330.6312747693727,323.64703877421584,327.8338,7159599,346.88
2022-07-01 00:00:00+00:00,327.153401849104,331.56698628010497,324.7245127725145,331.1984,7481480,350.44
2022-07-05 00:00:00+00:00,326.5106818321654,331.82210371446473,323.9589311057938,331.7843,6180564,351.06
2022-07-06 00:00:00+00:00,331.94499775210744,335.2055684386797,329.7712839610592,332.9846,5450928,352.33
2022-07-07 00:00:00+00:00,334.57232589370625,338.6267742937063,334.56287496503495,337.8707,3737478,357.5
2022-07-08 00:00:00+00:00,336.36419159002486,339.33556329592204,335.0079834481793,337.6722,4791341,357.29
2022-07-11 00:00:00+00:00,335.3567978598726,336.04671574522297,333.1547311847134,333.8541,3491695,353.25
2022-07-12 00:00:00+00:00,333.2397927369353,335.4135066430469,329.25150026572186,330.7731,4080271,349.99
2022-07-13 00:00:00+00:00,325.8113633138133,331.72764553909747,325.46167890113674,329.2326,5603536,348.36
2022-07-14 00:00:00+00:00,324.55437534826154,328.8450974125028,322.3192304844002,328.3631,4624840,347.44
2022-07-15 00:00:00+00:00,332.4174884297054,334.6668092793989,330.59345933730685,334.5723,4520475,354.01
2022-07-18 00:00:00+00:00,337.3697969237781,337.9841072803919,330.70689228665833,331.8032,3544880,351.08
2022-07-19 00:00:00+00:00,335.460773411719,341.2636446576634,334.7992082859599,340.81,3620152,360.61
2022-07-20 00:00:00+00:00,340.8949938553951,344.24052806318196,339.7136277829825,342.9931,4270636,362.92
2022-07-21 00:00:00+00:00,342.46385710466734,346.4899527864917,340.2428888294825,346.4616,4603979,366.59
2022-07-22 00:00:00+00:00,346.5561196145905,347.6429764624914,341.1879918788713,343.305,4533862,363.25
2022-07-25 00:00:00+00:00,343.8625713484227,344.42962703996034,341.60379951046446,343.6452,3902230,363.61
2022-07-26 00:00:00+00:00,342.23701642867087,342.3220747835769,338.76862024345166,339.5246,2987190,359.25
2022-07-27 00:00:00+00:00,342.58667761894424,349.99620492323544,342.33197511785926,348.4179,4500264,368.66
2022-07-28 00:00:00+00:00,349.136237495982,353.37970484035145,345.8851177488482,352.8221,4345335,373.32
2022-07-29 00:00:00+00:00,354.15462325034974,358.8139307320679,353.39854901396546,357.9917,5246413,378.79
2022-08-01 00:00:00+00:00,355.4683079994704,359.14471903349664,354.825644888124,356.9143,4421369,377.65
2022-08-02 00:00:00+00:00,355.45888359318786,358.78277525678953,353.41748296953705,354.6083,4132588,375.21
2022-08-03 00:00:00+00:00,356.47963905319233,361.1200458183536,356.2150130054846,360.1466,3854779,381.07
2022-08-04 00:00:00+00:00,359.9669602122016,360.5812705570292,358.3697533156499,359.863,3410631,380.77
2022-08-05 00:00:00+00:00,355.9692406442444,359.7968668877309,355.86528042528556,359.1164,2852090,379.98
2022-08-08 00:00:00+00:00,360.81759898324725,362.82762273912124,357.78385050837636,358.7951,3455348,379.64
2022-08-09 00:00:00+00:00,358.20908168403236,358.5776678849104,356.39450346432545,357.3774,2360524,378.14
2022-08-10 00:00:00+00:00,363.85135049992226,365.02326580842356,362.0651247474486,364.8626,3650992,386.06
2022-08-11 00:00:00+00:00,367.51831130394237,369.2005768274361,364.23883862612024,364.8626,3575370,386.06
2022-08-12 00:00:00+00:00,366.64876186110473,371.1568546413019,365.8359820307128,371.1096,3664357,392.67
2022-08-15 00:00:00+00:00,369.0493412603018,373.0848881044757,369.0209884721694,372.6974,3203933,394.35
2022-08-16 00:00:00+00:00,371.64833277642765,375.09792186867145,370.89225845484,373.3495,3864849,395.04
2022-08-17 00:00:00+00:00,370.0605276341949,373.16988286945,368.86318959542746,370.7977,3222325,392.34
2022-08-18 00:00:00+00:00,370.8733450539957,372.38549365010795,369.69197896328296,371.9413,3258081,393.55
2022-08-19 00:00:00+00:00,369.24783997217355,369.48411322529114,365.9872690791508,366.8095,2899030,388.12
2022-08-22 00:00:00+00:00,362.37697425382953,362.4809344738643,358.27527102700424,359.0786,4153718,379.94
2022-08-23 00:00:00+00:00,358.71944829041786,360.9026128113128,357.7396705160405,358.228,2869184,379.04
2022-08-24 00:00:00+00:00,358.0957300560246,360.628579241958,357.41526311055003,359.3149,2241245,380.19
2022-08-25 00:00:00+00:00,360.7986810255878,364.5507,359.79688250849034,364.5507,2631290,385.73
2022-08-26 00:00:00+00:00,364.38061294998795,364.8531594588065,352.0566,352.0566,5153160,372.51
2022-08-29 00:00:00+00:00,349.4669740089177,352.56687847588165,348.53133211187674,349.7316,4953159,370.05
2022-08-30 00:00:00+00:00,350.9130402426031,351.0500787312515,344.03276301942464,345.9324,5044536,366.03
2022-08-31 00:00:00+00:00,347.42561449814133,348.54082416356886,343.17269628252797,343.2105,4062539,363.15
2022-09-01 00:00:00+00:00,341.2730554259204,344.6753899579982,338.82526474867547,344.269,6126838,364.27
2022-09-02 00:00:00+00:00,347.7468960049938,348.86210550977944,339.08039502288807,340.6587,4544223,360.45
2022-09-06 00:00:00+00:00,341.5187971049994,342.38828264113124,337.3981917381138,339.5152,5680313,359.24
2022-09-07 00:00:00+00:00,339.1560658936776,346.25843961933936,338.9957781246992,345.6016,4136951,365.68
2022-09-08 00:00:00+00:00,343.4230893919635,348.2477880403184,342.3787618686663,347.8603,3692037,368.07
2022-09-09 00:00:00+00:00,349.91122365217393,354.04127995986624,349.66549947826087,353.2285,2621561,373.75
2022-09-12 00:00:00+00:00,355.1848105012438,357.72711037950563,354.8918317048642,357.1128,2961354,377.86
2022-09-13 00:00:00+00:00,349.0606400962975,350.1853007388344,340.4981922346837,341.5377,5549174,361.38
2022-09-14 00:00:00+00:00,342.671736084691,344.17443358696545,339.78920314007655,342.8135,3555510,362.73
2022-09-15 00:00:00+00:00,341.32973024422887,343.98544112579464,337.77618116426896,338.9859,3807460,358.68
2022-09-16 00:00:00+00:00,335.09217908166136,336.9067576687462,333.3248551452819,336.3208,4452268,355.86
2022-09-19 00:00:00+00:00,333.4288115117544,338.9009,333.38155686159683,338.9009,3412645,358.59
2022-09-20 00:00:00+00:00,335.8671271358059,336.8122200705119,332.5150715149908,335.0827,3623962,354.55
2022-09-21 00:00:00+00:00,336.81219951767105,339.57187071861273,329.1853,329.1853,5102402,348.31
2022-09-22 00:00:00+00:00,328.4670023018791,329.402644172916,325.745135040681,326.4067,5555622,345.37
2022-09-23 00:00:00+00:00,323.29737759326326,323.29737759326326,316.899098692695,320.9819,10491490,339.63
2022-09-26 00:00:00+00:00,319.65872532259027,322.90039350062443,316.67223219064044,317.8725,5405686,336.34
2022-09-27 00:00:00+00:00,321.1331086585766,323.0705490563225,314.79153545424725,316.9747,5795659,335.39
2022-09-28 00:00:00+00:00,317.8092539943609,324.73878671287594,316.27146728148495,323.201,8683949,340.48
2022-09-29 00:00:00+00:00,320.0400774191613,320.18246511488394,313.7560337812706,316.4614,7230121,333.38
2022-09-30 00:00:00+00:00,315.69250302771854,319.1287927139811,311.46833476698146,311.6392,7736631,328.3
2022-10-03 00:00:00+00:00,314.9520858003442,321.4734421686747,313.34785111876073,319.8787,5738997,336.98
2022-10-04 00:00:00+00:00,324.77679654963856,329.7034101408369,324.76730403790214,329.5895,5109957,347.21
2022-10-05 00:00:00+00:00,325.70701390034907,330.9468795937797,323.5617065693431,329.0199,4755772,346.61
2022-10-06 00:00:00+00:00,327.66253771868446,330.32044114765574,325.1090519244227,325.5552,3879612,342.96
2022-10-07 00:00:00+00:00,321.8720943569436,322.1188996669967,314.81915799658,316.4139,5168076,333.33
2022-10-10 00:00:00+00:00,317.4960822179906,317.685932477935,311.98093216660624,314.0503,3933860,330.84
2022-10-11 00:00:00+00:00,312.49349564899893,316.63223088906466,310.2627553246516,311.9809,4968108,328.66
2022-10-12 00:00:00+00:00,312.4460694817482,313.80349885850325,310.8228497375168,311.0127,3235062,327.64
2022-10-13 00:00:00+00:00,304.5577183034917,320.5383603295461,303.636944750461,319.1572,6396891,336.22
2022-10-14 00:00:00+00:00,321.4354342552868,322.92575860642023,311.37811801308385,311.9714,4883998,328.65
2022-10-17 00:00:00+00:00,317.59091997626115,320.9417761424333,317.4865023620178,319.8976,3889516,337.0
2022-10-18 00:00:00+00:00,327.18792215150893,327.49168255271724,320.6238497316479,323.6662,4903278,340.97
2022-10-19 00:00:00+00:00,321.8340779539884,324.3306082307079,318.8534296388175,321.4259,4403233,338.61
2022-10-20 00:00:00+00:00,321.0082475955096,325.0425648095763,318.0465841348301,318.787,3459059,335.83
2022-10-21 00:00:00+00:00,318.4737896190753,326.9131077311718,317.17331542599595,326.4475,4362430,343.9
2022-10-24 00:00:00+00:00,327.9187772127898,331.5069462035681,325.46970948892533,330.4248,5639417,348.09
2022-10-25 00:00:00+00:00,330.3868683533569,336.06339032650175,330.3678833300353,335.7976,5203396,353.75
2022-10-26 00:00:00+00:00,332.9024069949588,338.09481123294694,332.65560167468885,333.2916,4277708,351.11
2022-10-27 00:00:00+00:00,334.1838884116485,335.8355855167082,330.90422548177423,331.507,4145263,349.23
2022-10-28 00:00:00+00:00,331.32664484862056,339.8129507303151,331.24121223907326,339.2434,4388078,357.38
